,protocol_type,protocol_name,Algorithm,Simulation_Number,Task Id,Mission Id,Task Importance,Max Players,Initial Workload,Arrival Delay,Abandonment Counter,Total Time In System,Total Time Since First Arrival,Time Taken (In System) Relative To Optimal,Time Taken (First Arrival) Relative To Optimal,Cap,Is Done,Abandonment Penalty,Delay Penalty,Utility,map_size,max_nclo,converge_threshold,Time Stamp,pace of tasks,central_location_multiplier_list
301,Delay,Pois(1000000^d),FMC_TA centralized,7,15,42,45563.679942652714,5,126962.26800414124,100212.03110833757,6,340363.3834527619,240151.35234442435,0.07460395223257732,0.10573520970396397,18225.220764031732,True,546.7641593118325,0.899798965093951,15852.270622772705,1000000X1000000,100000000,1e-05,,100000,1.1
302,Delay,Pois(1000000^d),FMC_TA centralized,7,15,43,45563.679942652714,5,111129.82492702882,100212.03110833757,11,2483130.6084427787,2382918.577334441,0.008950783704182244,0.009327202866607376,45563.6799426523,True,1002.4009587383595,0.899798965093951,39995.751099532186,1000000X1000000,100000000,1e-05,,100000,1.1
303,Delay,Pois(1000000^d),FMC_TA centralized,7,25,71,69220.44949593901,5,108419.76596089774,328794.55316186254,3,368756.3695634466,39961.816401584074,0.05880292513414796,0.5426168063601835,39244.0638267146,True,415.322696975634,0.7072156512110974,27338.693458404203,1000000X1000000,100000000,1e-05,,100000,1.1
304,Delay,Pois(1000000^d),FMC_TA centralized,7,25,72,69220.44949593901,5,135049.4201177675,328794.55316186254,4,576054.7828731807,247260.22971131816,0.04688770031356508,0.10923666962167002,13844.089899187784,True,553.7635959675121,0.7072156512110974,9236.993457511553,1000000X1000000,100000000,1e-05,,100000,1.1
305,Delay,Pois(1000000^d),FMC_TA centralized,7,25,73,69220.44949593901,5,127373.49831264534,328794.55316186254,0,1487097.0146085573,1158302.4614466948,0.017130489411435388,0.021993132631965333,27688.17979837566,True,0.0,0.7072156512110974,19581.514106958195,1000000X1000000,100000000,1e-05,,100000,1.1
306,Delay,Pois(1000000^d),FMC_TA centralized,7,4,8,58309.51781521969,5,123641.30070274025,84123.01518394874,2,207764.315886689,123641.30070274026,0.11902072805435177,0.19999999999999998,11661.90356304394,True,233.23807126087877,0.9151818936535386,10439.524915170623,1000000X1000000,100000000,1e-05,,100000,1.1
307,Delay,Pois(1000000^d),FMC_TA centralized,7,4,9,58309.51781521969,5,125099.96089608001,84123.01518394874,4,497566.0170326327,413443.001848684,0.05028476890047552,0.060516182562870106,14619.103390618584,True,466.47614252175754,0.9151818936535386,12912.662582021425,1000000X1000000,100000000,1e-05,,100000,1.1
308,Delay,Pois(1000000^d),FMC_TA centralized,7,4,10,58309.51781521969,5,139522.0824002018,84123.01518394874,9,3295404.125750954,3211281.110567005,0.00846767662332811,0.008689496658582273,14139.026393333175,True,843.2996648416926,0.9151818936535386,12096.481284226325,1000000X1000000,100000000,1e-05,,100000,1.1
309,Delay,Pois(1000000^d),FMC_TA centralized,7,5,11,13060.287730073927,5,100165.92098891133,267739.71822250745,0,317822.6787169631,50082.96049445565,0.06303258244079811,0.40000000000000013,5224.11509202957,True,0.0,0.7542043339607838,3940.050243518641,1000000X1000000,100000000,1e-05,,100000,1.1
310,Delay,Pois(1000000^d),FMC_TA centralized,7,5,12,13060.287730073927,5,106777.26370870581,267739.71822250745,0,520626.8198318094,252887.10160930193,0.041018733434900895,0.08444658745282423,2612.0575460147866,True,0.0,0.7542043339607838,1970.0251217593216,1000000X1000000,100000000,1e-05,,100000,1.1
311,Delay,Pois(1000000^d),FMC_TA centralized,7,5,13,13060.287730073927,5,105439.23337827224,267739.71822250745,0,3557979.188777639,3290239.470555132,0.005926916813389029,0.006409213330632281,5224.115092029584,True,0.0,0.7542043339607838,3940.0502435186513,1000000X1000000,100000000,1e-05,,100000,1.1
312,Delay,Pois(1000000^d),FMC_TA centralized,7,10,26,92286.79228547544,5,170660.51717199368,86044.02811799484,2,140608.3472113349,54564.31909334008,0.24274592590934907,0.6255388869787029,66884.82482440796,True,264.2439289901807,0.9133314487178361,60823.77002512503,1000000X1000000,100000000,1e-05,,100000,1.1
313,Delay,Pois(1000000^d),FMC_TA centralized,7,10,27,92286.79228547544,5,176033.49684160482,86044.02811799484,1,487138.7463569101,401094.71823891526,0.07227242676058086,0.08777652202178791,36914.716914190176,True,184.57358457095089,0.9133314487178361,33530.79829367517,1000000X1000000,100000000,1e-05,,100000,1.1
314,Delay,Pois(1000000^d),FMC_TA centralized,7,10,28,92286.79228547544,5,168496.75604296016,86044.02811799484,11,3733157.5216559437,3647113.493537949,0.009027037035834417,0.0092400061770223,92286.7922854749,True,2030.3094302804602,0.9133314487178361,82258.12026533435,1000000X1000000,100000000,1e-05,,100000,1.1
315,Delay,Pois(1000000^d),FMC_TA centralized,7,12,32,95463.01215486955,5,154635.3177316163,150659.91175627557,2,247687.16933461605,97027.25757834048,0.12486340584134965,0.3187461370981503,62836.45284605075,True,381.8520486194782,0.8532215286140774,53231.56230137434,1000000X1000000,100000000,1e-05,,100000,1.1
316,Delay,Pois(1000000^d),FMC_TA centralized,7,12,33,95463.01215486955,5,178285.29508931836,150659.91175627557,1,264420.69060000125,113760.77884372568,0.1348497310741972,0.31343894952447654,32912.485165675454,True,172.44687676543762,0.8532215286140774,27909.194026780322,1000000X1000000,100000000,1e-05,,100000,1.1
317,Delay,Pois(1000000^d),FMC_TA centralized,7,12,34,95463.01215486955,5,103986.62749783105,150659.91175627557,2,537415.1126694132,386755.20091313764,0.038698810303757734,0.05377387414691066,19092.60243097391,True,22.041227753014898,0.8532215286140774,16268.178203623396,1000000X1000000,100000000,1e-05,,100000,1.1
318,Delay,Pois(1000000^d),FMC_TA centralized,7,13,35,24347.910005084384,5,101562.4720047971,144899.62485736847,0,184146.63545348326,39247.01059611479,0.11030608488141778,0.5175551995537268,13065.116512383032,True,0.0,0.8584155335148926,11215.298961411514,1000000X1000000,100000000,1e-05,,100000,1.1
319,Delay,Pois(1000000^d),FMC_TA centralized,7,13,37,24347.910005084384,5,120165.7747722751,144899.62485736847,0,544837.9383424688,399938.3134851003,0.04411064880608313,0.06009215457510893,9737.231013527762,True,0.0,0.8584155335148926,8358.590355435193,1000000X1000000,100000000,1e-05,,100000,1.1
320,Delay,Pois(1000000^d),FMC_TA centralized,7,13,36,24347.910005084384,5,100650.53401786528,144899.62485736847,4,698978.0821338163,554078.4572764479,0.028799339089604293,0.036330787705629,14605.369003345768,True,194.78328004067507,0.8584155335148926,12342.692345148258,1000000X1000000,100000000,1e-05,,100000,1.1
321,Delay,Pois(1000000^d),FMC_TA centralized,7,14,39,82373.38437648011,5,112131.77538741143,73455.1019498934,3,174025.91056057333,100570.80861067993,0.12886790826286945,0.22299070065447163,20245.52658344384,True,483.90019702133765,0.9255263519304486,18253.868164664356,1000000X1000000,100000000,1e-05,,100000,1.1
322,Delay,Pois(1000000^d),FMC_TA centralized,7,14,38,82373.38437648011,5,149263.8525740441,73455.1019498934,4,201761.96446222847,128306.86251233506,0.14796034819733087,0.2326669823442909,21100.84233453442,True,649.8140743419876,0.9255263519304486,18879.571554199225,1000000X1000000,100000000,1e-05,,100000,1.1
323,Delay,Pois(1000000^d),FMC_TA centralized,7,14,40,82373.38437648011,5,140846.0707600363,73455.1019498934,3,551657.8527939634,478202.75084407,0.05106283543203376,0.0589064243195718,30644.918822657113,True,494.2403062588807,0.9255263519304486,27868.439616879696,1000000X1000000,100000000,1e-05,,100000,1.1
324,Delay,Pois(1000000^d),FMC_TA centralized,7,15,41,45563.679942652714,5,120929.16899048083,100212.03110833757,5,188450.9463166988,88238.91520836123,0.1283402087960385,0.27409486779144354,14039.548181178114,True,367.5511172358541,0.899798965093951,12265.219806574874,1000000X1000000,100000000,1e-05,,100000,1.1
325,Delay,Pois(1000000^d),FMC_TA centralized,7,15,42,45563.679942652714,5,126962.26800414124,100212.03110833757,6,340363.3834527619,240151.35234442435,0.07460395223257732,0.10573520970396397,18225.220764031732,True,546.7641593118325,0.899798965093951,15852.270622772705,1000000X1000000,100000000,1e-05,,100000,1.1
326,Delay,Pois(1000000^d),FMC_TA centralized,7,15,43,45563.679942652714,5,111129.82492702882,100212.03110833757,11,2483130.6084427787,2382918.577334441,0.008950783704182244,0.009327202866607376,45563.6799426523,True,1002.4009587383595,0.899798965093951,39995.751099532186,1000000X1000000,100000000,1e-05,,100000,1.1
327,Delay,Pois(1000000^d),FMC_TA centralized,7,16,44,3936.804257554527,5,102787.8345770138,291002.2383839893,6,326932.45327428903,35930.214890299714,0.06288016594717019,0.5721526291498136,2286.04559273018,True,43.061472026851575,0.735943846310883,1639.3397143290397,1000000X1000000,100000000,1e-05,,100000,1.1
328,Delay,Pois(1000000^d),FMC_TA centralized,7,16,45,3936.804257554527,5,100394.24483565018,291002.2383839893,7,1151436.1125451524,860433.8741611631,0.017438092090708738,0.023335725812404708,1574.3468224819587,True,26.30937818312809,0.735943846310883,1132.3214777815617,1000000X1000000,100000000,1e-05,,100000,1.1
329,Delay,Pois(1000000^d),FMC_TA centralized,7,16,46,3936.804257554527,5,102768.21417494393,291002.2383839893,0,1966838.9770733688,1675836.7386893795,0.010450089241963438,0.01226470476537181,1574.7132753484952,True,0.0,0.735943846310883,1158.9005446967803,1000000X1000000,100000000,1e-05,,100000,1.1
330,Delay,Pois(1000000^d),FMC_TA centralized,7,17,47,67181.73774651234,5,102394.82412416537,200959.42835232324,0,235119.5363937117,34160.10804138845,0.08710022628889799,0.5994994161031553,40290.645468728464,True,0.0,0.8091816181897635,32602.44969829576,1000000X1000000,100000000,1e-05,,100000,1.1
331,Delay,Pois(1000000^d),FMC_TA centralized,7,17,49,67181.73774651234,5,110630.6309649356,200959.42835232324,5,453651.5289199831,252692.10056765983,0.0487733971616126,0.08756160617321203,34578.55284194618,True,274.7599535664998,0.8091816181897635,27705.569389739754,1000000X1000000,100000000,1e-05,,100000,1.1
332,Delay,Pois(1000000^d),FMC_TA centralized,7,17,48,67181.73774651234,5,161558.43480366832,200959.42835232324,5,500825.84659405693,299866.4182417337,0.0645168119426628,0.10775360292157152,45093.08847643882,True,501.7508184147647,0.8091816181897635,35986.74748412417,1000000X1000000,100000000,1e-05,,100000,1.1
333,Delay,Pois(1000000^d),FMC_TA centralized,7,18,51,93830.42333253966,5,114325.25875406098,127576.45983232034,4,243195.65290482028,115619.19307249994,0.09401916308002806,0.19776173093055996,31885.47816959829,True,437.09639087858886,0.8742269962509776,27438.049413355442,1000000X1000000,100000000,1e-05,,100000,1.1
334,Delay,Pois(1000000^d),FMC_TA centralized,7,18,50,93830.42333253966,5,100031.79783180566,127576.45983232034,2,308535.31039662997,180958.85056430963,0.06484301437213928,0.11055750798577944,21989.072125035786,True,375.32169333015867,0.8742269962509776,18848.118780885976,1000000X1000000,100000000,1e-05,,100000,1.1
335,Delay,Pois(1000000^d),FMC_TA centralized,7,18,52,93830.42333253966,5,133440.15220011596,127576.45983232034,2,730072.5909821579,602496.1311498375,0.03655531075905768,0.04429577064518282,37531.62086444029,True,239.96438904620842,0.8742269962509776,32571.19178370394,1000000X1000000,100000000,1e-05,,100000,1.1
336,Delay,Pois(1000000^d),FMC_TA centralized,7,19,54,37557.8744714141,5,118245.76529395996,131358.25222047698,1,240211.11649674026,108852.86427626328,0.09845153464874269,0.2172579767747001,17392.554747455903,True,49.40616976800567,0.870750555397114,15095.170536353933,1000000X1000000,100000000,1e-05,,100000,1.1
337,Delay,Pois(1000000^d),FMC_TA centralized,7,19,53,37557.8744714141,5,118089.71199956773,131358.25222047698,4,327536.7098012235,196178.4575807465,0.07210777202423166,0.12039009120148918,16650.037862064746,True,178.03114725288884,0.870750555397114,14319.998568522966,1000000X1000000,100000000,1e-05,,100000,1.1
338,Delay,Pois(1000000^d),FMC_TA centralized,7,19,55,37557.8744714141,5,132455.50625626097,131358.25222047698,2,799434.3161135582,668076.0638930813,0.03313730811561656,0.03965282201083591,15022.928618884469,True,77.44080304594604,0.870750555397114,13003.782635538904,1000000X1000000,100000000,1e-05,,100000,1.1
339,Delay,Pois(1000000^d),FMC_TA centralized,7,20,56,11682.408262469069,5,106155.46432312328,186387.0869793396,6,292542.5513024628,106155.46432312322,0.07257437514679226,0.2000000000000001,2336.4816524938124,True,140.18889914962884,0.821701247410538,1779.7009892563717,1000000X1000000,100000000,1e-05,,100000,1.1
340,Delay,Pois(1000000^d),FMC_TA centralized,7,20,57,11682.408262469069,5,100906.1784329512,186387.0869793396,7,569510.8802627544,383123.7932834148,0.03543608451743583,0.05267549559800173,4672.963304987628,True,163.55371567456697,0.821701247410538,3676.2260611374377,1000000X1000000,100000000,1e-05,,100000,1.1
341,Delay,Pois(1000000^d),FMC_TA centralized,7,20,58,11682.408262469069,5,110194.62458414244,186387.0869793396,2,776208.2024129289,589821.1154335893,0.02839305852259491,0.03736543901217784,2336.481652493812,True,46.72963304987628,0.821701247410538,1873.160255356124,1000000X1000000,100000000,1e-05,,100000,1.1
342,Delay,Pois(1000000^d),FMC_TA centralized,7,21,61,86645.5749521556,5,141641.37243828597,156942.11320675304,0,193766.02887900756,36823.915672254516,0.14619835402286172,0.7692901194915976,81448.57846479559,True,0.0,0.8475927384970239,69035.22366766582,1000000X1000000,100000000,1e-05,,100000,1.1
343,Delay,Pois(1000000^d),FMC_TA centralized,7,21,59,86645.5749521556,5,173365.62109222723,156942.11320675304,0,221066.1990330813,64124.08582632826,0.15684498295126886,0.5407191973442411,49771.6013504313,True,0.0,0.8475927384970239,42186.04788799424,1000000X1000000,100000000,1e-05,,100000,1.1
344,Delay,Pois(1000000^d),FMC_TA centralized,7,21,60,86645.5749521556,5,178127.21402972686,156942.11320675304,1,267610.9984004609,110668.88519370789,0.13312398600536746,0.3219101985493829,39891.20197520445,True,56.859977247630084,0.8475927384970239,33754.6331468538,1000000X1000000,100000000,1e-05,,100000,1.1
345,Delay,Pois(1000000^d),FMC_TA centralized,7,22,62,60684.97528050922,5,124799.77161698147,61556.62952823448,0,86517.1238516306,24960.494323396124,0.2884972732819974,0.9999783658130791,60684.430670759946,True,0.0,0.9372020525227035,56873.57298080792,1000000X1000000,100000000,1e-05,,100000,1.1
346,Delay,Pois(1000000^d),FMC_TA centralized,7,22,63,60684.97528050922,5,133230.81110564183,61556.62952823448,0,104967.79315333138,43411.1636250969,0.253850837677468,0.6138089835888126,37777.10174245761,True,0.0,0.9372020525227035,35404.77729139027,1000000X1000000,100000000,1e-05,,100000,1.1
347,Delay,Pois(1000000^d),FMC_TA centralized,7,22,64,60684.97528050922,5,126157.44360303722,61556.62952823448,0,589948.7565608833,528392.1270326488,0.04276894974352494,0.04775144713510922,24273.990112203726,True,0.0,0.9372020525227035,22749.633356073144,1000000X1000000,100000000,1e-05,,100000,1.1
348,Delay,Pois(1000000^d),FMC_TA centralized,7,23,67,40249.65118236512,5,123016.88776054965,186230.07193846535,0,210863.42949057533,24633.357552109985,0.11667920611719726,0.9987829511289058,40237.58448841259,True,0.0,0.8218371942182271,33068.74353807586,1000000X1000000,100000000,1e-05,,100000,1.1
349,Delay,Pois(1000000^d),FMC_TA centralized,7,23,66,40249.65118236512,5,122326.08800347391,186230.07193846535,1,260033.52979544015,73803.4578569748,0.09408485751795458,0.331491481714941,24146.8688723168,True,80.49930236473024,0.8218371942182271,19764.295660815555,1000000X1000000,100000000,1e-05,,100000,1.1
350,Delay,Pois(1000000^d),FMC_TA centralized,7,23,65,40249.65118236512,5,102736.36318730368,186230.07193846535,5,288966.4351257691,102736.36318730377,0.07110608755829302,0.19999999999999984,8049.930236473032,True,402.4965118236512,0.8218371942182271,6213.235567371815,1000000X1000000,100000000,1e-05,,100000,1.1
351,Delay,Pois(1000000^d),FMC_TA centralized,7,24,68,36762.38046132774,5,131521.25144859264,34245.49187339051,0,134678.81316533103,100433.32129194052,0.19531097484076848,0.261907601494698,10828.313810007234,True,0.0,0.9645619419947011,10444.579397108619,1000000X1000000,100000000,1e-05,,100000,1.1
352,Delay,Pois(1000000^d),FMC_TA centralized,7,24,69,36762.38046132774,5,113405.11248860852,34245.49187339051,0,253191.30277593294,218945.81090254243,0.08958057503971122,0.10359194544177656,29407.26563637731,True,0.0,0.9645619419947011,28365.129250978138,1000000X1000000,100000000,1e-05,,100000,1.1
353,Delay,Pois(1000000^d),FMC_TA centralized,7,24,70,36762.38046132774,5,129988.84414236809,34245.49187339051,0,388614.73788267677,354369.24600928626,0.066898566354224,0.07336350183105998,36762.3804613276,True,0.0,0.9645619419947011,35459.59309012621,1000000X1000000,100000000,1e-05,,100000,1.1
354,Delay,Pois(1000000^d),FMC_TA centralized,7,25,71,69220.44949593901,5,108419.76596089774,328794.55316186254,3,368756.3695634466,39961.816401584074,0.05880292513414796,0.5426168063601835,39244.0638267146,True,415.322696975634,0.7072156512110974,27338.693458404203,1000000X1000000,100000000,1e-05,,100000,1.1
355,Delay,Pois(1000000^d),FMC_TA centralized,7,25,72,69220.44949593901,5,135049.4201177675,328794.55316186254,4,576054.7828731807,247260.22971131816,0.04688770031356508,0.10923666962167002,13844.089899187784,True,553.7635959675121,0.7072156512110974,9236.993457511553,1000000X1000000,100000000,1e-05,,100000,1.1
356,Delay,Pois(1000000^d),FMC_TA centralized,7,25,73,69220.44949593901,5,127373.49831264534,328794.55316186254,0,1487097.0146085573,1158302.4614466948,0.017130489411435388,0.021993132631965333,27688.17979837566,True,0.0,0.7072156512110974,19581.514106958195,1000000X1000000,100000000,1e-05,,100000,1.1
357,Delay,Pois(1000000^d),FMC_TA centralized,7,26,74,71701.09768944769,5,158350.41998606018,292610.47250467376,1,448084.2372207991,155473.76471612533,0.07067886206763888,0.20370050249337857,14861.239540353983,True,89.79515790409026,0.734697886753234,10828.726126927582,1000000X1000000,100000000,1e-05,,100000,1.1
358,Delay,Pois(1000000^d),FMC_TA centralized,7,26,75,71701.09768944769,5,130935.32001713624,292610.47250467376,0,488945.8886232432,196335.41611856944,0.05355820472724266,0.13337921665448554,43002.894242613285,True,0.0,0.734697886753234,31594.135524320795,1000000X1000000,100000000,1e-05,,100000,1.1
359,Delay,Pois(1000000^d),FMC_TA centralized,7,26,76,71701.09768944769,5,152618.66163956426,292610.47250467376,0,698829.2361901174,406218.7636854437,0.04367838485739717,0.07514111866961658,71685.89478112472,True,0.0,0.734697886753234,52667.47540570702,1000000X1000000,100000000,1e-05,,100000,1.1
360,Delay,Pois(1000000^d),FMC_TA centralized,8,3,7,4668.633016934831,5,104517.16536830497,81608.81479673945,0,186125.98016504443,104517.16536830498,0.11230798115945546,0.19999999999999996,933.7266033869664,True,0.0,0.9176094009288766,856.796309165269,1000000X1000000,100000000,1e-05,,100000,1.1
361,Delay,Pois(1000000^d),FMC_TA centralized,8,3,6,4668.633016934831,5,100244.29991297956,81608.81479673945,2,236495.63400858018,154886.81921184075,0.0847747573296365,0.12944200213172966,933.7266033869663,True,18.674532067739325,0.9176094009288766,838.1217770975296,1000000X1000000,100000000,1e-05,,100000,1.1
362,Delay,Pois(1000000^d),FMC_TA centralized,8,3,5,4668.633016934831,5,104645.92837171396,81608.81479673945,1,257220.87405386654,175612.0592571271,0.08136659107207549,0.11917852203816347,933.7266033869663,True,9.337266033869662,0.9176094009288766,847.4590431313992,1000000X1000000,100000000,1e-05,,100000,1.1
363,Delay,Pois(1000000^d),FMC_TA centralized,8,11,30,14647.691608024616,5,113800.78079375654,41012.395427410454,0,198772.9944598374,157760.59903242695,0.11450326147473747,0.1442702189161507,5840.2637008166275,True,0.0,0.9577094153373122,5593.27553432482,1000000X1000000,100000000,1e-05,,100000,1.1
364,Delay,Pois(1000000^d),FMC_TA centralized,8,11,29,14647.691608024616,5,111780.08823332602,41012.395427410454,3,308497.157428528,267484.7620011176,0.07246749964574503,0.08357865875952888,2929.538321604925,True,73.21014582027776,0.9577094153373122,2732.4362873722257,1000000X1000000,100000000,1e-05,,100000,1.1
365,Delay,Pois(1000000^d),FMC_TA centralized,8,11,31,14647.691608024616,5,105242.23579835049,41012.395427410454,1,353520.3572134822,312507.96178607177,0.05953956181074874,0.06735331490235398,2929.538321604923,True,29.29538321604923,0.9577094153373122,2776.3510499764525,1000000X1000000,100000000,1e-05,,100000,1.1
366,Delay,Pois(1000000^d),FMC_TA centralized,8,5,13,76389.23955038174,5,173026.890693074,94854.90836199625,0,220346.23588068952,125491.32751869327,0.15705000813970119,0.27575912075246767,23672.394001599994,True,0.0,0.9048920532466123,21420.961213370607,1000000X1000000,100000000,1e-05,,100000,1.1
367,Delay,Pois(1000000^d),FMC_TA centralized,8,5,11,76389.23955038174,5,102376.61905547508,94854.90836199625,4,362270.7518494297,267415.84348743345,0.05651939524945464,0.07656735496323426,15277.847910076345,True,611.113916403054,0.9048920532466123,13213.689248135393,1000000X1000000,100000000,1e-05,,100000,1.1
368,Delay,Pois(1000000^d),FMC_TA centralized,8,5,12,76389.23955038174,5,113662.04021159069,94854.90836199625,2,362530.2651866889,267675.3568246927,0.06270485591213146,0.08492529275754795,15703.484194123037,True,305.556958201527,0.9048920532466123,13904.401097344191,1000000X1000000,100000000,1e-05,,100000,1.1
369,Delay,Pois(1000000^d),FMC_TA centralized,8,10,27,46639.74843401317,5,114190.14361652762,35079.10216050032,3,149269.24577702797,114190.14361652765,0.15299888871563,0.19999999999999996,9327.949686802636,True,225.686275337722,0.9637151429302515,8763.800090325474,1000000X1000000,100000000,1e-05,,100000,1.1
370,Delay,Pois(1000000^d),FMC_TA centralized,8,10,26,46639.74843401317,5,111188.8129199802,35079.10216050032,4,180757.005997013,145677.9038365127,0.12302572982628136,0.1526502098008797,13430.876598563898,True,369.6074000180189,0.9637151429302515,12573.931760845559,1000000X1000000,100000000,1e-05,,100000,1.1
371,Delay,Pois(1000000^d),FMC_TA centralized,8,10,28,46639.74843401317,5,118778.78937348447,35079.10216050032,2,488645.24940630596,453566.14724580565,0.04861555065471251,0.05237550910478929,18654.729245074177,True,186.55899373605268,0.9637151429302515,17791.28606700575,1000000X1000000,100000000,1e-05,,100000,1.1
372,Delay,Pois(1000000^d),FMC_TA centralized,8,12,32,54817.03468403257,5,103732.39655382193,278836.7340564115,8,334178.5335380259,55341.799481614435,0.06208202271736781,0.3748790155921249,27346.52413792176,True,877.0725549445212,0.745437622101161,19508.05537115988,1000000X1000000,100000000,1e-05,,100000,1.1
373,Delay,Pois(1000000^d),FMC_TA centralized,8,12,33,54817.03468403257,5,144295.49678185995,278836.7340564115,5,410382.6337443701,131545.8996879586,0.07032241860007289,0.2193842561784819,12900.806569340848,True,402.06647435553845,0.745437622101161,9214.68009788094,1000000X1000000,100000000,1e-05,,100000,1.1
374,Delay,Pois(1000000^d),FMC_TA centralized,8,12,34,54817.03468403257,5,150116.6060810227,278836.7340564115,3,487930.2118304252,209093.4777740137,0.06153199881510682,0.14358803314110768,14291.933166614508,True,254.89223219938,0.745437622101161,10398.852442750456,1000000X1000000,100000000,1e-05,,100000,1.1
375,Delay,Pois(1000000^d),FMC_TA centralized,8,4,9,61992.42350311665,5,148373.48104749864,70141.59676940963,1,188481.91410660796,118340.31733719833,0.1574405499336945,0.25075728101138,17417.787586079914,True,101.52013247400924,0.9287631278842063,16075.47874679627,1000000X1000000,100000000,1e-05,,100000,1.1
376,Delay,Pois(1000000^d),FMC_TA centralized,8,4,8,61992.42350311665,5,125160.77727305904,70141.59676940963,3,205068.5452471,134926.94847769037,0.1220672601175816,0.18552376480040808,23855.094258879304,True,371.95454101869996,0.9287631278842063,21783.777418830618,1000000X1000000,100000000,1e-05,,100000,1.1
377,Delay,Pois(1000000^d),FMC_TA centralized,8,4,10,61992.42350311665,5,147318.51568477202,70141.59676940963,1,569844.3421400507,499702.7453706411,0.05170482701697705,0.058962460002296956,12398.484700623334,True,123.98484700623331,0.9287631278842063,11391.270584569173,1000000X1000000,100000000,1e-05,,100000,1.1
378,Delay,Pois(1000000^d),FMC_TA centralized,8,16,44,53576.91424495178,5,143246.67798725862,79691.72615248014,4,222938.4041397388,143246.67798725865,0.12850785268694304,0.19999999999999998,10715.382848990359,True,262.8463424404846,0.9194647114872386,9589.57005728174,1000000X1000000,100000000,1e-05,,100000,1.1
379,Delay,Pois(1000000^d),FMC_TA centralized,8,16,45,53576.91424495178,5,124731.44045670718,79691.72615248014,1,239413.0469244656,159721.32077198545,0.10419769687494075,0.156186337370414,10715.382848990359,True,89.56588103913863,0.9194647114872386,9762.850518683088,1000000X1000000,100000000,1e-05,,100000,1.1
380,Delay,Pois(1000000^d),FMC_TA centralized,8,16,46,53576.91424495178,5,152039.00368634905,79691.72615248014,1,517668.51483694883,437976.7886844687,0.0587399076160686,0.0694278818487262,10715.382848990355,True,107.15382848990356,0.9194647114872386,9745.262571232319,1000000X1000000,100000000,1e-05,,100000,1.1
381,Delay,Pois(1000000^d),FMC_TA centralized,8,14,38,18265.58705639513,5,112945.77180041446,181563.49670818838,1,265261.588139991,83698.0914318026,0.08515803029936447,0.2698885240231384,5974.469488082679,True,34.80313261943847,0.8258878938708898,4899.438889889058,1000000X1000000,100000000,1e-05,,100000,1.1
382,Delay,Pois(1000000^d),FMC_TA centralized,8,14,39,18265.58705639513,5,101016.09712334434,181563.49670818838,3,438825.0654173038,257261.56870911544,0.04603934692166335,0.07853182084694726,6873.713852621744,True,42.26836023896474,0.8258878938708898,5634.648696573968,1000000X1000000,100000000,1e-05,,100000,1.1
383,Delay,Pois(1000000^d),FMC_TA centralized,8,14,40,18265.58705639513,5,115927.60861550856,181563.49670818838,0,939666.7076737249,758103.2109655365,0.02467419728054502,0.03058359519882805,3653.117411279025,True,0.0,0.8258878938708898,3017.065444864311,1000000X1000000,100000000,1e-05,,100000,1.1
384,Delay,Pois(1000000^d),FMC_TA centralized,8,2,2,57571.62081364305,5,130403.20015986708,76728.98805457681,3,182212.41369552806,105483.42564095125,0.14313316805930384,0.24724870161827844,15915.049935119714,True,302.7197293603323,0.9223393565493647,14376.357187248992,1000000X1000000,100000000,1e-05,,100000,1.1
385,Delay,Pois(1000000^d),FMC_TA centralized,8,2,3,57571.62081364305,5,144002.464923168,76728.98805457681,3,313488.70382340933,236759.71576883254,0.09187091156195902,0.12164439753236496,11737.626935587676,True,282.1374230172897,0.9223393565493647,10543.93785216914,1000000X1000000,100000000,1e-05,,100000,1.1
386,Delay,Pois(1000000^d),FMC_TA centralized,8,2,4,57571.62081364305,5,108052.70669533838,76728.98805457681,0,1095785.6983420851,1019056.7102875083,0.01972150336672969,0.021206416797913685,11514.324162728612,True,0.0,0.9223393565493647,10620.11433935191,1000000X1000000,100000000,1e-05,,100000,1.1
387,Delay,Pois(1000000^d),FMC_TA centralized,8,20,57,35738.48514026011,5,133033.74736051564,89476.63897460583,10,280506.03433275106,191029.39535814524,0.09485268128150426,0.13928091758977895,14295.394056104045,True,531.7835807078867,0.9100342450857564,12477.514557342167,1000000X1000000,100000000,1e-05,,100000,1.1
388,Delay,Pois(1000000^d),FMC_TA centralized,8,20,56,35738.48514026011,5,111269.99816230977,89476.63897460583,6,331620.01429256564,242143.3753179598,0.06710692561767027,0.0919042265898875,15828.964742715023,True,421.98348184663183,0.9100342450857564,13982.916498279088,1000000X1000000,100000000,1e-05,,100000,1.1
389,Delay,Pois(1000000^d),FMC_TA centralized,8,20,58,35738.48514026011,5,120803.9648581513,89476.63897460583,1,434754.342139532,345277.70316492615,0.055573436834993106,0.06997495856281678,7147.697028052027,True,46.34129556506274,0.9100342450857564,6458.307773459968,1000000X1000000,100000000,1e-05,,100000,1.1
390,Delay,Pois(1000000^d),FMC_TA centralized,8,9,23,46760.346489710944,5,104110.17552121026,316457.4133520704,2,345497.59288111504,29040.17952904466,0.060266802239073394,0.7170077954723663,34160.82777978536,True,187.0413859588438,0.7164683809571021,24288.11158557837,1000000X1000000,100000000,1e-05,,100000,1.1
